"6444";"1";"10";"H24";"1st & 10 at GT24: Bernard, G rush for 8 yards to the GT16 (Drummond, D.;Johnson, I.).";"1";"781";"11";"1,6,11";"V";"R";"ACTIVE";
"6445";"2";"2";"H16";"2nd & 2 at GT16: Bernard, G rush for 8 yards to the GT8, 1ST DOWN UNC (Johnson, I.;Sylvester, S.).";"1";"781";"12";"1,7,12";"V";"R";"ACTIVE";
"6446";"1";"0";"H08";"1st & GOAL at GT08: Bernard, G rush for 4 yards to the GT4 (Young, L.;Sylvester, S.).";"1";"781";"13";"1,8,13";"V";"R";"ACTIVE";
"6447";"2";"0";"H04";"2nd & GOAL at GT04: Bernard, G rush for 4 yards to the GT0, TOUCHDOWN, clock 11:26.";"1";"781";"14";"1,9,14";"V";"R";"ACTIVE";
"6448";"1";"0";"H03";"1st & GOAL at GT03: Moore, T kick attempt good.";"1";"781";"15";"1,10,15";"V";"X";"ACTIVE";
"6449";"1";"0";"V30";"1st & GOAL at UNC30: Jones, T kickoff 63 yards to the GT7, Smith, O. return 21 yards to the GT28 (Robinson, G), PENALTY GT holding 10 yards to the GT18, 1st and 10, GT ball on GT18.";"1";"781";"16";"1,11,16";"V";"K";"ACTIVE";
"6450";"1";"10";"H18";"1st & 10 at GT18: GEORGIA TECH drive start at 11:18.";"1";"781";"17";"2,1,17";"H";;"ACTIVE";
"6451";"1";"10";"H18";"1st & 10 at GT18: Washington, T. pass complete to Smith, O. for 21 yards to the GT39, 1ST DOWN GT (Smith, J;Okakpu, E).";"1";"781";"18";"2,2,18";"H";"P";"ACTIVE";
"6452";"1";"10";"H39";"1st & 10 at GT39: Peeples, E. rush for loss of 1 yard to the GT38 (Brown, C).";"1";"781";"19";"2,3,19";"H";"R";"ACTIVE";
"6453";"2";"11";"H38";"2nd & 11 at GT38: Washington, T. rush for 10 yards to the GT48 (Reddick, K).";"1";"781";"20";"2,4,20";"H";"R";"ACTIVE";
"6454";"3";"1";"H48";"3rd & 1 at GT48: Smith, O. rush for 12 yards to the UNC40, 1ST DOWN GT (Merletti, M).";"1";"781";"21";"2,5,21";"H";"R";"ACTIVE";
"6455";"1";"10";"V40";"1st & 10 at UNC40: Jones, R. rush for 10 yards to the UNC30, 1ST DOWN GT (Coples, Q;Boston, T).";"1";"781";"22";"2,6,22";"H";"R";"ACTIVE";
"6456";"1";"10";"V30";"1st & 10 at UNC30: Sims, D. rush for 2 yards to the UNC28 (Martin, K;Powell, T).";"1";"781";"23";"2,7,23";"H";"R";"ACTIVE";
"6457";"2";"8";"V28";"2nd & 8 at UNC28: Washington, T. rush for loss of 2 yards to the UNC30 (Reddick, K).";"1";"781";"24";"2,8,24";"H";"R";"ACTIVE";
"6458";"3";"10";"V30";"3rd & 10 at UNC30: PENALTY GT false start (Smith, O.) 5 yards to the UNC35.";"1";"781";"25";"2,9,25";"H";"E";"ACTIVE";
"6459";"3";"15";"V35";"3rd & 15 at UNC35: Washington, T. pass complete to Hill, S. for 12 yards to the UNC23 (Brown, C).";"1";"781";"26";"2,10,26";"H";"P";"ACTIVE";
"6460";"4";"3";"V23";"4th & 3 at UNC23: Moore, Ju. field goal attempt from 40 GOOD, clock 06:13.";"1";"781";"27";"2,11,27";"H";"F";"ACTIVE";
"6461";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 54 yards to the UNC16, Tapley, S return 18 yards to the UNC34 (Johnson, I.).";"1";"781";"28";"2,12,28";"H";"K";"ACTIVE";
"6462";"1";"10";"V34";"1st & 10 at UNC34: NORTH CAROLINA drive start at 06:06.";"1";"781";"29";"3,1,29";"V";;"ACTIVE";
"6463";"1";"10";"V34";"1st & 10 at UNC34: Bernard, G rush for 2 yards to the UNC36 (Sylvester, S.).";"1";"781";"30";"3,2,30";"V";"R";"ACTIVE";
"6464";"2";"8";"V36";"2nd & 8 at UNC36: Renner, B pass complete to Bernard, G for 15 yards to the GT49, 1ST DOWN UNC, out-of-bounds (Johnson, I.).";"1";"781";"31";"3,3,31";"V";"P";"ACTIVE";
"6465";"1";"10";"H49";"1st & 10 at GT49: Renner, B pass incomplete to Boyd, J.";"1";"781";"32";"3,4,32";"V";"P";"ACTIVE";
"6466";"2";"10";"H49";"2nd & 10 at GT49: Bernard, G rush for 3 yards to the GT46 (Barnes, T.;Peters, J.).";"1";"781";"33";"3,5,33";"V";"R";"ACTIVE";
"6467";"3";"7";"H46";"3rd & 7 at GT46: Renner, B sacked for loss of 11 yards to the UNC43 (Attaochu, J.), fumble by Renner, B recovered by UNC Williams, B at UNC43.";"1";"781";"34";"3,6,34";"V";"P";"ACTIVE";
"6468";"4";"18";"V43";"4th & 18 at UNC43: Hibbard, T punt 34 yards to the GT23, out-of-bounds.";"1";"781";"35";"3,7,35";"V";"U";"ACTIVE";
"6469";"1";"10";"H23";"1st & 10 at GT23: GEORGIA TECH drive start at 03:17.";"1";"781";"36";"4,1,36";"H";;"ACTIVE";
"6470";"1";"10";"H23";"1st & 10 at GT23: Sims, D. rush for 3 yards to the GT26 (Coples, Q).";"1";"781";"37";"4,2,37";"H";"R";"ACTIVE";
"6471";"2";"7";"H26";"2nd & 7 at GT26: Smith, O. rush for 36 yards to the UNC38, 1ST DOWN GT, out-of-bounds (Boston, T).";"1";"781";"38";"4,3,38";"H";"R";"ACTIVE";
"6472";"1";"10";"V38";"1st & 10 at UNC38: Peeples, E. rush for 9 yards to the UNC29 (Smith, J;Coples, Q).";"1";"781";"39";"4,4,39";"H";"R";"ACTIVE";
"6473";"2";"1";"V29";"2nd & 1 at UNC29: Jones, R. rush for loss of 4 yards to the UNC33 (Okakpu, E).";"1";"781";"40";"4,5,40";"H";"R";"ACTIVE";
"6474";"3";"5";"V33";"3rd & 5 at UNC33: Washington, T. pass complete to Hill, S. for 13 yards to the UNC20, 1ST DOWN GT (Boston, T).";"1";"781";"41";"4,6,41";"H";"P";"ACTIVE";
"6475";"1";"10";"V20";"1st & 10 at UNC20: Sims, D. rush for 4 yards to the UNC16 (Jackson, T;Nix, J).";"1";"781";"44";"4,7,44";"H";"R";"ACTIVE";
"6476";"2";"6";"V16";"2nd & 6 at UNC16: Start of 2nd quarter, clock 15:00.";"2";"781";"45";"4,8,45";"H";"#";"ACTIVE";
"6477";"2";"6";"V16";"2nd & 6 at UNC16: Washington, T. rush for loss of 5 yards to the UNC21 (Okakpu, E).";"2";"781";"46";"4,9,46";"H";"R";"ACTIVE";
"6478";"3";"11";"V21";"3rd & 11 at UNC21: Washington, T. pass incomplete.";"2";"781";"47";"4,10,47";"H";"P";"ACTIVE";
"6479";"4";"11";"V21";"4th & 11 at UNC21: Moore, Ju. field goal attempt from 38 MISSED - wide left, spot at UNC21, clock 14:06.";"2";"781";"48";"4,11,48";"H";"F";"ACTIVE";
"6480";"1";"10";"V21";"1st & 10 at UNC21: NORTH CAROLINA drive start at 14:06.";"2";"781";"49";"5,1,49";"V";;"ACTIVE";
"6481";"1";"10";"V21";"1st & 10 at UNC21: Bernard, G rush for loss of 3 yards to the UNC18 (Sweeting, R.).";"2";"781";"50";"5,2,50";"V";"R";"ACTIVE";
"6482";"2";"13";"V18";"2nd & 13 at UNC18: Bernard, G rush for 2 yards to the UNC20 (Attaochu, J.).";"2";"781";"51";"5,3,51";"V";"R";"ACTIVE";
"6483";"3";"11";"V20";"3rd & 11 at UNC20: PENALTY UNC false start (Williams, B) 5 yards to the UNC15.";"2";"781";"52";"5,4,52";"V";"E";"ACTIVE";
"6484";"3";"16";"V15";"3rd & 16 at UNC15: Timeout North Carolina, clock 12:26.";"2";"781";"53";"5,5,53";"V";"#";"ACTIVE";
"6485";"3";"16";"V15";"3rd & 16 at UNC15: Renner, B pass complete to Bernard, G for 3 yards to the UNC18 (Nealy, Q.;Burnett, J.).";"2";"781";"54";"5,6,54";"V";"P";"ACTIVE";
"6486";"4";"13";"V18";"4th & 13 at UNC18: TEAM punt 11 yards to the UNC29, Dennis, C. return 7 yards to the UNC22 (blocked by Waller, D.).";"2";"781";"55";"5,7,55";"V";"U";"ACTIVE";
"6487";"1";"10";"V22";"1st & 10 at UNC22: GEORGIA TECH drive start at 11:33.";"2";"781";"56";"6,1,56";"H";;"ACTIVE";
"6488";"1";"10";"V22";"1st & 10 at UNC22: Washington, T. rush for 5 yards to the UNC17 (Snyder, M).";"2";"781";"57";"6,2,57";"H";"R";"ACTIVE";
"6489";"2";"5";"V17";"2nd & 5 at UNC17: Sims, D. rush for 1 yard to the UNC16 (Williams, S;Coples, Q).";"2";"781";"58";"6,3,58";"H";"R";"ACTIVE";
"6490";"3";"4";"V16";"3rd & 4 at UNC16: Smith, O. rush for 7 yards to the UNC9, 1ST DOWN GT (Reddick, K;Smith, J).";"2";"781";"59";"6,4,59";"H";"R";"ACTIVE";
"6491";"1";"0";"V09";"1st & GOAL at UNC09: Washington, T. rush for 1 yard to the UNC8, fumble by Washington, T. recovered by UNC Boston, T at UNC8.";"2";"781";"60";"6,5,60";"H";"R";"ACTIVE";
"6492";"1";"10";"V08";"1st & 10 at UNC08: NORTH CAROLINA drive start at 09:43.";"2";"781";"61";"7,1,61";"V";;"ACTIVE";
"6493";"1";"10";"V08";"1st & 10 at UNC08: UNC ball on UNC9.";"2";"781";"62";"7,2,62";"V";;"ACTIVE";
"6494";"1";"10";"V09";"1st & 10 at UNC09: Houston, R rush for 2 yards to the UNC11 (Burnett, J.).";"2";"781";"63";"7,3,63";"V";"R";"ACTIVE";
"6495";"2";"8";"V11";"2nd & 8 at UNC11: Renner, B pass incomplete to Tabb, J, dropped pass.";"2";"781";"64";"7,4,64";"V";"P";"ACTIVE";
"6496";"3";"8";"V11";"3rd & 8 at UNC11: Renner, B pass complete to Jones, D for 7 yards to the UNC18 (Sweeting, R.).";"2";"781";"65";"7,5,65";"V";"P";"ACTIVE";
"6497";"4";"1";"V18";"4th & 1 at UNC18: Hibbard, T punt 41 yards to the GT41, fair catch by Laskey, Z..";"2";"781";"66";"7,6,66";"V";"U";"ACTIVE";
"6498";"1";"10";"H41";"1st & 10 at GT41: GEORGIA TECH drive start at 08:05.";"2";"781";"67";"8,1,67";"H";;"ACTIVE";
"6499";"1";"10";"H41";"1st & 10 at GT41: Washington, T. pass complete to Hill, S. for 59 yards to the UNC0, 1ST DOWN GT, TOUCHDOWN, clock 07:57.";"2";"781";"68";"8,2,68";"H";"P";"ACTIVE";
"6500";"1";"0";"V03";"1st & GOAL at UNC03: Moore, Ju. kick attempt good.";"2";"781";"69";"8,3,69";"H";"X";"ACTIVE";
"6501";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 65 yards to the UNC5, Tapley, S return 19 yards to the UNC24 (Laskey, Z.).";"2";"781";"70";"8,4,70";"H";"K";"ACTIVE";
"6502";"1";"10";"V24";"1st & 10 at UNC24: NORTH CAROLINA drive start at 07:51.";"2";"781";"71";"9,1,71";"V";;"ACTIVE";
"6503";"1";"10";"V24";"1st & 10 at UNC24: PENALTY UNC false start (Gaskins, C) 5 yards to the UNC19.";"2";"781";"72";"9,2,72";"V";"E";"ACTIVE";
"6504";"1";"15";"V19";"1st & 15 at UNC19: Renner, B pass incomplete to Jones, D, dropped pass.";"2";"781";"73";"9,3,73";"V";"P";"ACTIVE";
"6505";"2";"15";"V19";"2nd & 15 at UNC19: Renner, B rush for 5 yards to the UNC24 (Sylvester, S.).";"2";"781";"74";"9,4,74";"V";"R";"ACTIVE";
"6506";"3";"10";"V24";"3rd & 10 at UNC24: Renner, B sacked for loss of 7 yards to the UNC17 (Attaochu, J.).";"2";"781";"75";"9,5,75";"V";"P";"INACTIVE";"07:51"
"6507";"3";"10";"V24";"3rd & 10 at UNC24: Renner, B sacked for loss of 7 yards to the UNC17 (Attaochu, J.).";"2";"781";"75";"9,5,75";"V";"P";"ACTIVE";
"6508";"4";"17";"V17";"4th & 17 at UNC17: Hibbard, T punt 39 yards to the GT44, fair catch by Laskey, Z..";"2";"781";"76";"9,6,76";"V";"U";"ACTIVE";
"6509";"1";"10";"H44";"1st & 10 at GT44: GEORGIA TECH drive start at 06:13.";"2";"781";"77";"10,1,77";"H";;"ACTIVE";
"6510";"1";"10";"H44";"1st & 10 at GT44: Washington, T. pass intercepted by Boston, T at the UNC37, Boston, T return 20 yards to the GT43 (Melton, T.).";"2";"781";"78";"10,2,78";"H";"P";"ACTIVE";
"6511";"1";"10";"H43";"1st & 10 at GT43: NORTH CAROLINA drive start at 06:00.";"2";"781";"79";"11,1,79";"V";;"ACTIVE";
"6512";"1";"10";"H43";"1st & 10 at GT43: Bernard, G rush for 3 yards to the GT40 (Burnett, J.;Attaochu, J.).";"2";"781";"80";"11,2,80";"V";"R";"ACTIVE";
"6513";"2";"7";"H40";"2nd & 7 at GT40: Renner, B pass intercepted by Johnson, I. at the GT21, Johnson, I. return 0 yards to the GT21 (Attaochu, J.).";"2";"781";"81";"11,3,81";"V";"P";"ACTIVE";
"6514";"1";"10";"H21";"1st & 10 at GT21: GEORGIA TECH drive start at 05:16.";"2";"781";"82";"12,1,82";"H";;"ACTIVE";
"6515";"1";"10";"H21";"1st & 10 at GT21: Smith, O. rush for 8 yards to the GT29, out-of-bounds (Reddick, K).";"2";"781";"83";"12,2,83";"H";"R";"ACTIVE";
"6516";"2";"2";"H29";"2nd & 2 at GT29: Washington, T. rush for 1 yard to the GT30 (Williams, S).";"2";"781";"84";"12,3,84";"H";"R";"ACTIVE";
"6517";"3";"1";"H30";"3rd & 1 at GT30: Washington, T. rush for 3 yards to the GT33, 1ST DOWN GT (Williams, S).";"2";"781";"85";"12,4,85";"H";"R";"ACTIVE";
"6518";"1";"10";"H33";"1st & 10 at GT33: Peeples, E. rush for 8 yards to the GT41 (Brown, C;Nix, J).";"2";"781";"86";"12,5,86";"H";"R";"ACTIVE";
"6519";"2";"2";"H41";"2nd & 2 at GT41: Sims, D. rush for 5 yards to the GT46, 1ST DOWN GT (Lipford, D;Williams, S).";"2";"781";"87";"12,6,87";"H";"R";"ACTIVE";
"6520";"1";"10";"H46";"1st & 10 at GT46: Smith, O. rush for 5 yards to the UNC49, out-of-bounds (Reddick, K).";"2";"781";"88";"12,7,88";"H";"R";"ACTIVE";
"6521";"2";"5";"V49";"2nd & 5 at UNC49: Washington, T. rush for 1 yard to the UNC48 (Lipford, D).";"2";"781";"89";"12,8,89";"H";"R";"ACTIVE";
"6522";"3";"4";"V48";"3rd & 4 at UNC48: Washington, T. rush for 9 yards to the UNC39, 1ST DOWN GT (Paige-Moss, D).";"2";"781";"90";"12,9,90";"H";"R";"ACTIVE";
"6523";"1";"10";"V39";"1st & 10 at UNC39: Timeout Georgia Tech, clock 01:38.";"2";"781";"91";"12,10,91";"H";"#";"ACTIVE";
"6524";"1";"10";"V39";"1st & 10 at UNC39: Washington, T. pass complete to Hill, S. for 34 yards to the UNC5, 1ST DOWN GT, out-of-bounds (Boston, T).";"2";"781";"92";"12,11,92";"H";"P";"ACTIVE";
"6525";"1";"0";"V05";"1st & GOAL at UNC05: Washington, T. rush for 3 yards to the UNC2 (Coples, Q;Hughes, T).";"2";"781";"93";"12,12,93";"H";"R";"ACTIVE";
"6526";"2";"0";"V02";"2nd & GOAL at UNC02: Washington, T. rush for no gain to the UNC2 (Powell, T).";"2";"781";"94";"12,13,94";"H";"R";"ACTIVE";
"6527";"3";"0";"V02";"3rd & GOAL at UNC02: Jones, R. rush for 2 yards to the UNC0, TOUCHDOWN, clock 00:11.";"2";"781";"95";"12,14,95";"H";"R";"ACTIVE";
"6528";"1";"0";"V03";"1st & GOAL at UNC03: Moore, Ju. kick attempt good.";"2";"781";"96";"12,15,96";"H";"X";"ACTIVE";
"6529";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 45 yards to the UNC25, Byrd, C return 6 yards to the UNC31 (Laskey, Z.;Thomas, J.).";"2";"781";"97";"12,16,97";"H";"K";"ACTIVE";
"6530";"1";"10";"V31";"1st & 10 at UNC31: NORTH CAROLINA drive start at 00:06.";"2";"781";"98";"13,1,98";"V";;"ACTIVE";
"6531";"1";"10";"V31";"1st & 10 at UNC31: Timeout Georgia Tech, clock 00:06.";"2";"781";"99";"13,2,99";"V";"#";"ACTIVE";
"6532";"1";"10";"V31";"1st & 10 at UNC31: Bernard, G rush for 9 yards to the UNC40 (Sweeting, R.;Attaochu, J.).";"2";"781";"100";"13,3,100";"V";"R";"ACTIVE";
"6533";"2";"1";"V40";"2nd & 1 at UNC40: End of half, clock 00:00.";"2";"781";"101";"13,4,101";"V";"#";"ACTIVE";
"6534";"2";"1";"V40";"2nd & 1 at UNC40: Start of 3rd quarter, clock 15:00, UNC ball on UNC30.";"3";"781";"102";"13,5,102";"V";"#";"ACTIVE";
"6535";"2";"1";"V30";"2nd & 1 at UNC30: Jones, T kickoff 67 yards to the GT3, Smith, O. return 16 yards to the GT19 (Brown, Z).";"3";"781";"104";"13,6,104";"V";"K";"ACTIVE";
"6536";"1";"10";"H19";"1st & 10 at GT19: GEORGIA TECH drive start at 14:53.";"3";"781";"105";"14,1,105";"H";;"ACTIVE";
"6537";"1";"10";"H19";"1st & 10 at GT19: Jones, R. rush for 2 yards to the GT21 (Reddick, K).";"3";"781";"106";"14,2,106";"H";"R";"ACTIVE";
"6538";"2";"8";"H21";"2nd & 8 at GT21: Jones, R. rush for 3 yards to the GT24 (Reddick, K;Brown, C).";"3";"781";"107";"14,3,107";"H";"R";"ACTIVE";
"6539";"3";"5";"H24";"3rd & 5 at GT24: Washington, T. pass complete to Hill, S. for 25 yards to the GT49, 1ST DOWN GT (Merletti, M;Boston, T).";"3";"781";"108";"14,4,108";"H";"P";"INACTIVE";"14:53"
"6540";"3";"5";"H24";"3rd & 5 at GT24: Washington, T. pass complete to Hill, S. for 25 yards to the GT49, 1ST DOWN GT (Merletti, M;Boston, T).";"3";"781";"108";"14,4,108";"H";"P";"ACTIVE";
"6541";"1";"10";"H49";"1st & 10 at GT49: Smith, O. rush for 6 yards to the UNC45 (Desir, F), PENALTY UNC face mask 15 yards to the UNC30, 1ST DOWN GT.";"3";"781";"109";"14,5,109";"H";"R";"ACTIVE";
"6542";"1";"10";"V30";"1st & 10 at UNC30: 1st and 10.";"3";"781";"110";"14,6,110";"H";;"ACTIVE";
"6543";"1";"10";"V30";"1st & 10 at UNC30: Peeples, E. rush for 8 yards to the UNC22 (Merletti, M).";"3";"781";"111";"14,7,111";"H";"R";"ACTIVE";
"6544";"2";"2";"V22";"2nd & 2 at UNC22: Sims, D. rush for 5 yards to the UNC17, 1ST DOWN GT (Reddick, K).";"3";"781";"112";"14,8,112";"H";"R";"ACTIVE";
"6545";"1";"10";"V17";"1st & 10 at UNC17: Sims, D. rush for 1 yard to the UNC16 (Nix, J;Jackson, T).";"3";"781";"113";"14,9,113";"H";"R";"ACTIVE";
"6546";"2";"9";"V16";"2nd & 9 at UNC16: Washington, T. rush for loss of 3 yards to the UNC19 (Hughes, T;Reddick, K).";"3";"781";"114";"14,10,114";"H";"R";"ACTIVE";
"6547";"3";"12";"V19";"3rd & 12 at UNC19: Washington, T. rush for no gain to the UNC19 (Williams, S).";"3";"781";"115";"14,11,115";"H";"R";"ACTIVE";
"6548";"4";"12";"V19";"4th & 12 at UNC19: Moore, Ju. field goal attempt from 36 GOOD, clock 09:47.";"3";"781";"116";"14,12,116";"H";"F";"ACTIVE";
"6549";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 62 yards to the UNC8, Thorpe, T return 18 yards to the UNC26 (Hill, D.;Thomas, J.).";"3";"781";"117";"14,13,117";"H";"K";"ACTIVE";
"6550";"1";"10";"V26";"1st & 10 at UNC26: NORTH CAROLINA drive start at 09:41.";"3";"781";"118";"15,1,118";"V";;"ACTIVE";
"6551";"1";"10";"V26";"1st & 10 at UNC26: Renner, B pass complete to Jones, D for 41 yards to the GT33, 1ST DOWN UNC (Johnson, I.;Sweeting, R.).";"3";"781";"119";"15,2,119";"V";"P";"ACTIVE";
"6552";"1";"10";"H33";"1st & 10 at GT33: Renner, B pass complete to Jones, D for 13 yards to the GT20, 1ST DOWN UNC (Reid, R.;Drummond, D.).";"3";"781";"120";"15,3,120";"V";"P";"ACTIVE";
"6553";"1";"10";"H20";"1st & 10 at GT20: Renner, B pass complete to Jones, D for 4 yards to the GT16 (Sweeting, R.), PENALTY GT personal foul (Sweeting, R.) 8 yards to the GT8, 1ST DOWN UNC.";"3";"781";"121";"15,4,121";"V";"P";"ACTIVE";
"6554";"1";"0";"H08";"1st & GOAL at GT08: 1st and 8.";"3";"781";"122";"15,5,122";"V";;"ACTIVE";
"6555";"1";"0";"H08";"1st & GOAL at GT08: Renner, B pass complete to Bernard, G for 2 yards to the GT6, out-of-bounds (Drummond, D.).";"3";"781";"123";"15,6,123";"V";"P";"ACTIVE";
"6556";"2";"0";"H06";"2nd & GOAL at GT06: Renner, B pass complete to Hurst, N for 6 yards to the GT0, TOUCHDOWN, clock 07:37.";"3";"781";"124";"15,7,124";"V";"P";"ACTIVE";
"6557";"1";"0";"H03";"1st & GOAL at GT03: Moore, T kick attempt good.";"3";"781";"125";"15,8,125";"V";"X";"ACTIVE";
"6558";"1";"0";"V30";"1st & GOAL at UNC30: Jones, T kickoff 69 yards to the GT1, Smith, O. return 18 yards to the GT19 (Scott, T).";"3";"781";"126";"15,9,126";"V";"K";"ACTIVE";
"6559";"1";"10";"H19";"1st & 10 at GT19: GEORGIA TECH drive start at 07:31.";"3";"781";"127";"16,1,127";"H";;"ACTIVE";
"6560";"1";"10";"H19";"1st & 10 at GT19: Washington, T. pass complete to Melton, T. for 6 yards to the GT25 (Boston, T).";"3";"781";"128";"16,2,128";"H";"P";"ACTIVE";
"6561";"2";"4";"H25";"2nd & 4 at GT25: Peeples, E. rush for 3 yards to the GT28 (Boston, T).";"3";"781";"129";"16,3,129";"H";"R";"ACTIVE";
"6562";"3";"1";"H28";"3rd & 1 at GT28: Washington, T. rush for 3 yards to the GT31, 1ST DOWN GT (Martin, K).";"3";"781";"130";"16,4,130";"H";"R";"ACTIVE";
"6563";"1";"10";"H31";"1st & 10 at GT31: Washington, T. pass complete to Hill, S. for 8 yards to the GT39 (Smith, J;Lipford, D).";"3";"781";"131";"16,5,131";"H";"P";"ACTIVE";
"6564";"2";"2";"H39";"2nd & 2 at GT39: Smith, O. rush for 5 yards to the GT44, 1ST DOWN GT (Lipford, D).";"3";"781";"132";"16,6,132";"H";"R";"ACTIVE";
"6565";"1";"10";"H44";"1st & 10 at GT44: Sims, D. rush for 9 yards to the UNC47 (Otis, N).";"3";"781";"133";"16,7,133";"H";"R";"ACTIVE";
"6566";"2";"1";"V47";"2nd & 1 at UNC47: Washington, T. rush for 10 yards to the UNC37, 1ST DOWN GT (Otis, N).";"3";"781";"134";"16,8,134";"H";"R";"ACTIVE";
"6567";"1";"10";"V37";"1st & 10 at UNC37: Washington, T. pass incomplete to Hill, S..";"3";"781";"135";"16,9,135";"H";"P";"ACTIVE";
"6568";"2";"10";"V37";"2nd & 10 at UNC37: Washington, T. rush for 7 yards to the UNC30 (Okakpu, E).";"3";"781";"136";"16,10,136";"H";"R";"ACTIVE";
"6569";"3";"3";"V30";"3rd & 3 at UNC30: Sims, D. rush for 22 yards to the UNC8, 1ST DOWN GT (Brown, C).";"3";"781";"137";"16,11,137";"H";"R";"ACTIVE";
"6570";"1";"0";"V08";"1st & GOAL at UNC08: Perkins, C. rush for 2 yards to the UNC6 (Martin, K;Williams, S).";"3";"781";"138";"16,12,138";"H";"R";"INACTIVE";"07:31"
"6571";"1";"0";"V08";"1st & GOAL at UNC08: Perkins, C. rush for 2 yards to the UNC6 (Martin, K;Williams, S).";"3";"781";"138";"16,12,138";"H";"R";"ACTIVE";
"6572";"2";"0";"V06";"2nd & GOAL at UNC06: Washington, T. rush for 5 yards to the UNC1 (Martin, K).";"3";"781";"139";"16,13,139";"H";"R";"ACTIVE";
"6573";"3";"0";"V01";"3rd & GOAL at UNC01: Washington, T. rush for 1 yard to the UNC0, TOUCHDOWN, clock 01:26.";"3";"781";"142";"16,14,142";"H";"R";"ACTIVE";
"6574";"1";"0";"V03";"1st & GOAL at UNC03: Sims, D. rush attempt good.";"3";"781";"145";"16,15,145";"H";"X";"ACTIVE";
"6575";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 61 yards to the UNC9, Thorpe, T return 27 yards to the UNC36 (Dennis, C.;Crenshaw, C.).";"3";"781";"146";"16,16,146";"H";"K";"ACTIVE";
"6576";"1";"10";"V36";"1st & 10 at UNC36: NORTH CAROLINA drive start at 01:18.";"3";"781";"147";"17,1,147";"V";;"ACTIVE";
"6577";"1";"10";"V36";"1st & 10 at UNC36: Renner, B pass complete to Jones, D for 9 yards to the UNC45 (Reid, R.;Attaochu, J.).";"3";"781";"148";"17,2,148";"V";"P";"ACTIVE";
"6578";"2";"1";"V45";"2nd & 1 at UNC45: Bernard, G rush for 17 yards to the GT38, 1ST DOWN UNC, out-of-bounds (Attaochu, J.).";"3";"781";"149";"17,3,149";"V";"R";"ACTIVE";
"6579";"1";"10";"H38";"1st & 10 at GT38: Renner, B pass incomplete to Tapley, S, dropped pass.";"3";"781";"150";"17,4,150";"V";"P";"ACTIVE";
"6580";"2";"10";"H38";"2nd & 10 at GT38: Renner, B pass complete to Thorpe, T for 18 yards to the GT20, 1ST DOWN UNC (Johnson, I.).";"3";"781";"151";"17,5,151";"V";"P";"ACTIVE";
"6581";"1";"10";"H20";"1st & 10 at GT20: Start of 4th quarter, clock 15:00.";"4";"781";"152";"17,6,152";"V";"#";"ACTIVE";
"6582";"1";"10";"H20";"1st & 10 at GT20: Renner, B pass complete to Ebron, E for 20 yards to the GT0, 1ST DOWN UNC, TOUCHDOWN, clock 14:53.";"4";"781";"153";"17,7,153";"V";"P";"ACTIVE";
"6583";"1";"0";"H03";"1st & GOAL at GT03: Moore, T kick attempt good.";"4";"781";"154";"17,8,154";"V";"X";"ACTIVE";
"6584";"1";"0";"V30";"1st & GOAL at UNC30: Jones, T kickoff 67 yards to the GT3, Hill, S. return 28 yards to the GT31 (Clyburn, P).";"4";"781";"155";"17,9,155";"V";"K";"ACTIVE";
"6585";"1";"10";"H31";"1st & 10 at GT31: GEORGIA TECH drive start at 14:45.";"4";"781";"156";"18,1,156";"H";;"ACTIVE";
"6586";"1";"10";"H31";"1st & 10 at GT31: Sims, D. rush for 11 yards to the GT42, 1ST DOWN GT (Martin, K).";"4";"781";"157";"18,2,157";"H";"R";"ACTIVE";
"6587";"1";"10";"H42";"1st & 10 at GT42: Jones, R. rush for loss of 2 yards to the GT40 (Smith, J).";"4";"781";"158";"18,3,158";"H";"R";"ACTIVE";
"6588";"2";"12";"H40";"2nd & 12 at GT40: Washington, T. rush for 7 yards to the GT47 (Martin, K).";"4";"781";"159";"18,4,159";"H";"R";"ACTIVE";
"6589";"3";"5";"H47";"3rd & 5 at GT47: Washington, T. pass complete to Jones, R. for no gain to the GT47 (Reddick, K).";"4";"781";"160";"18,5,160";"H";"P";"ACTIVE";
"6590";"4";"5";"H47";"4th & 5 at GT47: Poole, S. punt 15 yards to the UNC38, downed.";"4";"781";"161";"18,6,161";"H";"U";"ACTIVE";
"6591";"1";"10";"V38";"1st & 10 at UNC38: NORTH CAROLINA drive start at 12:03.";"4";"781";"162";"19,1,162";"V";;"ACTIVE";
"6592";"1";"10";"V38";"1st & 10 at UNC38: UNC ball on UNC39.";"4";"781";"163";"19,2,163";"V";;"ACTIVE";
"6593";"1";"10";"V39";"1st & 10 at UNC39: Renner, B pass intercepted by Sweeting, R. at the GT45, Sweeting, R. return -2 yards to the GT43 (Jones, D).";"4";"781";"164";"19,3,164";"V";"P";"ACTIVE";
