"5605";"6013";"2";"2";"01:00";"00:33";"0:27";"38";"100";"62";"3";"DOWNS";"TD";"1";"13";"INACTIVE"
"5606";"6013";"2";"2";"00:33";"00:00";"0:33";"25";"60";"35";"3";"KO";"HALF";"174";"14";"INACTIVE"
"5607";"6013";"3";"3";"15:00";"13:13";"1:47";"25";"37";"12";"6";"KO";"INT";"174";"15";"INACTIVE"
"5608";"6013";"3";"3";"13:13";"13:06";"0:07";"48";"45";"-3";"1";"INT";"FUMB";"1";"16";"INACTIVE"
"5609";"6013";"3";"3";"13:06";"11:23";"1:43";"55";"100";"45";"5";"FUMB";"TD";"174";"17";"INACTIVE"
"5610";"6013";"3";"3";"11:31";"11:23";"0:08";"10";"10";"0";"0";"KO";"FUMB";"1";"18";"INACTIVE"
"5611";"6013";"3";"3";"11:23";"11:16";"0:07";"90";"100";"10";"1";"FUMB";"TD";"174";"19";"INACTIVE"
"5612";"6013";"3";"3";"11:10";"05:28";"5:42";"17";"95";"78";"10";"KO";"FG";"1";"20";"INACTIVE"
"5613";"6013";"3";"3";"05:28";"03:08";"2:20";"25";"100";"75";"6";"KO";"TD";"174";"21";"INACTIVE"
"5614";"6013";"3";"4";"03:03";"12:11";"5:52";"10";"68";"58";"11";"KO";"DOWNS";"1";"22";"INACTIVE"
"5615";"6013";"4";"4";"12:11";"08:55";"3:16";"32";"100";"68";"8";"DOWNS";"TD";"174";"23";"INACTIVE"
"5616";"6013";"4";"4";"08:49";"05:38";"3:11";"14";"100";"86";"6";"KO";"TD";"1";"24";"INACTIVE"
"5617";"6013";"4";"0";"05:38";"00:00";"0:00";"25";"25";"0";"0";"KO";;"174";"25";"INACTIVE"
"5618";"6013";"1";"1";"14:53";"10:23";"4:30";"26";"100";"74";"8";"KO";"TD";"1";"1";"INACTIVE"
"5619";"6013";"1";"1";"10:23";"07:48";"2:35";"25";"55";"30";"7";"KO";"PUNT";"174";"2";"INACTIVE"
"5620";"6013";"1";"1";"07:48";"06:18";"1:30";"9";"100";"91";"3";"PUNT";"TD";"1";"3";"INACTIVE"
"5621";"6013";"1";"1";"06:18";"04:41";"1:37";"25";"67";"42";"4";"KO";"FUMB";"174";"4";"INACTIVE"
"5622";"6013";"1";"1";"04:41";"03:16";"1:25";"33";"38";"5";"3";"FUMB";"PUNT";"1";"5";"INACTIVE"
"5623";"6013";"1";"2";"03:16";"14:09";"4:07";"13";"70";"57";"10";"PUNT";"DOWNS";"174";"6";"INACTIVE"
"5624";"6013";"2";"2";"14:09";"11:56";"2:13";"30";"40";"10";"4";"DOWNS";"PUNT";"1";"7";"INACTIVE"
"5625";"6013";"2";"2";"11:56";"06:43";"5:13";"13";"100";"87";"11";"PUNT";"TD";"174";"8";"INACTIVE"
"5626";"6013";"2";"2";"06:36";"05:52";"0:44";"21";"100";"79";"2";"KO";"TD";"1";"9";"INACTIVE"
"5627";"6013";"2";"2";"05:46";"03:56";"1:50";"14";"97";"83";"5";"KO";"FUMB";"174";"10";"INACTIVE"
"5628";"6013";"2";"2";"03:56";"02:20";"1:36";"3";"9";"6";"3";"FUMB";"PUNT";"1";"11";"INACTIVE"
"5629";"6013";"2";"2";"02:20";"01:00";"1:20";"57";"62";"5";"4";"PUNT";"DOWNS";"174";"12";"INACTIVE"
"5630";"6013";"2";"2";"01:00";"00:33";"0:27";"38";"100";"62";"3";"DOWNS";"TD";"1";"13";"INACTIVE"
"5631";"6013";"2";"2";"00:33";"00:00";"0:33";"25";"60";"35";"3";"KO";"HALF";"174";"14";"INACTIVE"
"5632";"6013";"3";"3";"15:00";"13:13";"1:47";"25";"37";"12";"6";"KO";"INT";"174";"15";"INACTIVE"
"5633";"6013";"3";"3";"13:13";"13:06";"0:07";"48";"45";"-3";"1";"INT";"FUMB";"1";"16";"INACTIVE"
"5634";"6013";"3";"3";"13:06";"11:23";"1:43";"55";"100";"45";"5";"FUMB";"TD";"174";"17";"INACTIVE"
"5635";"6013";"3";"3";"11:31";"11:23";"0:08";"10";"10";"0";"0";"KO";"FUMB";"1";"18";"INACTIVE"
"5636";"6013";"3";"3";"11:23";"11:16";"0:07";"90";"100";"10";"1";"FUMB";"TD";"174";"19";"INACTIVE"
"5637";"6013";"3";"3";"11:10";"05:28";"5:42";"17";"95";"78";"10";"KO";"FG";"1";"20";"INACTIVE"
"5638";"6013";"3";"3";"05:28";"03:08";"2:20";"25";"100";"75";"6";"KO";"TD";"174";"21";"INACTIVE"
"5639";"6013";"3";"4";"03:03";"12:11";"5:52";"10";"68";"58";"11";"KO";"DOWNS";"1";"22";"INACTIVE"
"5640";"6013";"4";"4";"12:11";"08:55";"3:16";"32";"100";"68";"8";"DOWNS";"TD";"174";"23";"INACTIVE"
"5641";"6013";"4";"4";"08:49";"05:38";"3:11";"14";"100";"86";"6";"KO";"TD";"1";"24";"INACTIVE"
"5642";"6013";"4";"4";"05:38";"03:53";"1:45";"25";"32";"7";"3";"KO";"PUNT";"174";"25";"INACTIVE"
"5643";"6013";"4";"0";"03:53";"00:00";"0:00";"16";"16";"0";"0";"PUNT";;"1";"26";"INACTIVE"
"5644";"6013";"1";"1";"14:53";"10:23";"4:30";"26";"100";"74";"8";"KO";"TD";"1";"1";"INACTIVE"
"5645";"6013";"1";"1";"10:23";"07:48";"2:35";"25";"55";"30";"7";"KO";"PUNT";"174";"2";"INACTIVE"
"5646";"6013";"1";"1";"07:48";"06:18";"1:30";"9";"100";"91";"3";"PUNT";"TD";"1";"3";"INACTIVE"
"5647";"6013";"1";"1";"06:18";"04:41";"1:37";"25";"67";"42";"4";"KO";"FUMB";"174";"4";"INACTIVE"
"5648";"6013";"1";"1";"04:41";"03:16";"1:25";"33";"38";"5";"3";"FUMB";"PUNT";"1";"5";"INACTIVE"
"5649";"6013";"1";"2";"03:16";"14:09";"4:07";"13";"70";"57";"10";"PUNT";"DOWNS";"174";"6";"INACTIVE"
"5650";"6013";"2";"2";"14:09";"11:56";"2:13";"30";"40";"10";"4";"DOWNS";"PUNT";"1";"7";"INACTIVE"
"5651";"6013";"2";"2";"11:56";"06:43";"5:13";"13";"100";"87";"11";"PUNT";"TD";"174";"8";"INACTIVE"
"5652";"6013";"2";"2";"06:36";"05:52";"0:44";"21";"100";"79";"2";"KO";"TD";"1";"9";"INACTIVE"
"5653";"6013";"2";"2";"05:46";"03:56";"1:50";"14";"97";"83";"5";"KO";"FUMB";"174";"10";"INACTIVE"
"5654";"6013";"2";"2";"03:56";"02:20";"1:36";"3";"9";"6";"3";"FUMB";"PUNT";"1";"11";"INACTIVE"
"5655";"6013";"2";"2";"02:20";"01:00";"1:20";"57";"62";"5";"4";"PUNT";"DOWNS";"174";"12";"INACTIVE"
"5656";"6013";"2";"2";"01:00";"00:33";"0:27";"38";"100";"62";"3";"DOWNS";"TD";"1";"13";"INACTIVE"
"5657";"6013";"2";"2";"00:33";"00:00";"0:33";"25";"60";"35";"3";"KO";"HALF";"174";"14";"INACTIVE"
"5658";"6013";"3";"3";"15:00";"13:13";"1:47";"25";"37";"12";"6";"KO";"INT";"174";"15";"INACTIVE"
"5659";"6013";"3";"3";"13:13";"13:06";"0:07";"48";"45";"-3";"1";"INT";"FUMB";"1";"16";"INACTIVE"
"5660";"6013";"3";"3";"13:06";"11:23";"1:43";"55";"100";"45";"5";"FUMB";"TD";"174";"17";"INACTIVE"
"5661";"6013";"3";"3";"11:31";"11:23";"0:08";"10";"10";"0";"0";"KO";"FUMB";"1";"18";"INACTIVE"
"5662";"6013";"3";"3";"11:23";"11:16";"0:07";"90";"100";"10";"1";"FUMB";"TD";"174";"19";"INACTIVE"
"5663";"6013";"3";"3";"11:10";"05:28";"5:42";"17";"95";"78";"10";"KO";"FG";"1";"20";"INACTIVE"
"5664";"6013";"3";"3";"05:28";"03:08";"2:20";"25";"100";"75";"6";"KO";"TD";"174";"21";"INACTIVE"
"5665";"6013";"3";"4";"03:03";"12:11";"5:52";"10";"68";"58";"11";"KO";"DOWNS";"1";"22";"INACTIVE"
"5666";"6013";"4";"4";"12:11";"08:55";"3:16";"32";"100";"68";"8";"DOWNS";"TD";"174";"23";"INACTIVE"
"5667";"6013";"4";"4";"08:49";"05:38";"3:11";"14";"100";"86";"6";"KO";"TD";"1";"24";"INACTIVE"
"5668";"6013";"4";"4";"05:38";"03:53";"1:45";"25";"32";"7";"3";"KO";"PUNT";"174";"25";"INACTIVE"
"5669";"6013";"4";"0";"03:53";"00:00";"0:00";"16";"28";"12";"2";"PUNT";;"1";"26";"INACTIVE"
"5670";"6013";"1";"1";"14:53";"10:23";"4:30";"26";"100";"74";"8";"KO";"TD";"1";"1";"ACTIVE"
"5671";"6013";"1";"1";"10:23";"07:48";"2:35";"25";"55";"30";"7";"KO";"PUNT";"174";"2";"ACTIVE"
"5672";"6013";"1";"1";"07:48";"06:18";"1:30";"9";"100";"91";"3";"PUNT";"TD";"1";"3";"ACTIVE"
"5673";"6013";"1";"1";"06:18";"04:41";"1:37";"25";"67";"42";"4";"KO";"FUMB";"174";"4";"ACTIVE"
"5674";"6013";"1";"1";"04:41";"03:16";"1:25";"33";"38";"5";"3";"FUMB";"PUNT";"1";"5";"ACTIVE"
"5675";"6013";"1";"2";"03:16";"14:09";"4:07";"13";"70";"57";"10";"PUNT";"DOWNS";"174";"6";"ACTIVE"
"5676";"6013";"2";"2";"14:09";"11:56";"2:13";"30";"40";"10";"4";"DOWNS";"PUNT";"1";"7";"ACTIVE"
"5677";"6013";"2";"2";"11:56";"06:43";"5:13";"13";"100";"87";"11";"PUNT";"TD";"174";"8";"ACTIVE"
"5678";"6013";"2";"2";"06:36";"05:52";"0:44";"21";"100";"79";"2";"KO";"TD";"1";"9";"ACTIVE"
"5679";"6013";"2";"2";"05:46";"03:56";"1:50";"14";"97";"83";"5";"KO";"FUMB";"174";"10";"ACTIVE"
"5680";"6013";"2";"2";"03:56";"02:20";"1:36";"3";"9";"6";"3";"FUMB";"PUNT";"1";"11";"ACTIVE"
"5681";"6013";"2";"2";"02:20";"01:00";"1:20";"57";"62";"5";"4";"PUNT";"DOWNS";"174";"12";"ACTIVE"
"5682";"6013";"2";"2";"01:00";"00:33";"0:27";"38";"100";"62";"3";"DOWNS";"TD";"1";"13";"ACTIVE"
"5683";"6013";"2";"2";"00:33";"00:00";"0:33";"25";"60";"35";"3";"KO";"HALF";"174";"14";"ACTIVE"
"5684";"6013";"3";"3";"15:00";"13:13";"1:47";"25";"37";"12";"6";"KO";"INT";"174";"15";"INACTIVE"
"5685";"6013";"3";"3";"13:13";"13:06";"0:07";"48";"45";"-3";"1";"INT";"FUMB";"1";"16";"INACTIVE"
"5686";"6013";"3";"3";"13:06";"11:23";"1:43";"55";"100";"45";"5";"FUMB";"TD";"174";"17";"INACTIVE"
"5687";"6013";"3";"3";"11:31";"11:23";"0:08";"10";"10";"0";"0";"KO";"FUMB";"1";"18";"INACTIVE"
"5688";"6013";"3";"3";"11:23";"11:16";"0:07";"90";"100";"10";"1";"FUMB";"TD";"174";"19";"INACTIVE"
"5689";"6013";"3";"3";"11:10";"05:28";"5:42";"17";"95";"78";"10";"KO";"FG";"1";"20";"INACTIVE"
"5690";"6013";"3";"3";"05:28";"03:08";"2:20";"25";"100";"75";"6";"KO";"TD";"174";"21";"INACTIVE"
"5691";"6013";"3";"4";"03:03";"12:11";"5:52";"10";"68";"58";"11";"KO";"DOWNS";"1";"22";"INACTIVE"
"5692";"6013";"4";"4";"12:11";"08:55";"3:16";"32";"100";"68";"8";"DOWNS";"TD";"174";"23";"INACTIVE"
"5693";"6013";"4";"4";"08:49";"05:38";"3:11";"14";"100";"86";"6";"KO";"TD";"1";"24";"INACTIVE"
"5694";"6013";"4";"4";"05:38";"03:53";"1:45";"25";"32";"7";"3";"KO";"PUNT";"174";"25";"INACTIVE"
"5695";"6013";"4";"4";"03:53";"00:00";"3:53";"16";"61";"45";"8";"PUNT";"HALF";"1";"26";"INACTIVE"
"5742";"6015";"2";"2";"02:23";"00:42";"1:41";"38";"50";"12";"5";"PUNT";"PUNT";"270";"9";"INACTIVE"
"5741";"6015";"2";"2";"04:02";"02:23";"1:39";"27";"43";"16";"4";"KO";"PUNT";"1";"8";"INACTIVE"
"5740";"6015";"2";"2";"10:15";"04:09";"6:06";"26";"87";"61";"13";"KO";"FG";"270";"7";"INACTIVE"
"5739";"6015";"2";"2";"11:55";"10:20";"1:35";"25";"100";"75";"3";"KO";"TD";"1";"6";"INACTIVE"
"5738";"6015";"1";"2";"03:46";"11:55";"6:51";"20";"100";"80";"13";"PUNT";"TD";"270";"5";"INACTIVE"
"5737";"6015";"1";"1";"07:47";"03:46";"4:01";"20";"35";"15";"6";"FGA";"PUNT";"1";"4";"INACTIVE"
"5736";"6015";"1";"1";"10:48";"07:47";"3:01";"64";"86";"22";"9";"PUNT";"FGA";"270";"3";"INACTIVE"
"5735";"6015";"1";"1";"12:24";"10:48";"1:36";"5";"8";"3";"3";"PUNT";"PUNT";"1";"2";"INACTIVE"
"5734";"6015";"1";"1";"15:00";"12:24";"2:36";"25";"49";"24";"4";"KO";"PUNT";"270";"1";"INACTIVE"
"5733";"6013";"4";"4";"03:53";"00:00";"3:53";"16";"61";"45";"8";"PUNT";"HALF";"1";"26";"ACTIVE"
"5732";"6013";"4";"4";"05:38";"03:53";"1:45";"25";"32";"7";"3";"KO";"PUNT";"174";"25";"ACTIVE"
"5731";"6013";"4";"4";"08:49";"05:38";"3:11";"14";"100";"86";"6";"KO";"TD";"1";"24";"ACTIVE"
"5730";"6013";"4";"4";"12:11";"08:55";"3:16";"32";"100";"68";"8";"DOWNS";"TD";"174";"23";"ACTIVE"
"5729";"6013";"3";"4";"03:03";"12:11";"5:52";"10";"68";"58";"11";"KO";"DOWNS";"1";"22";"ACTIVE"
"5728";"6013";"3";"3";"05:28";"03:08";"2:20";"25";"100";"75";"6";"KO";"TD";"174";"21";"ACTIVE"
"5727";"6013";"3";"3";"11:10";"05:28";"5:42";"17";"95";"78";"10";"KO";"FG";"1";"20";"ACTIVE"
"5726";"6013";"3";"3";"11:23";"11:16";"0:07";"90";"100";"10";"1";"FUMB";"TD";"174";"19";"ACTIVE"
"5725";"6013";"3";"3";"11:31";"11:23";"0:08";"10";"10";"0";"0";"KO";"FUMB";"1";"18";"ACTIVE"
"5724";"6013";"3";"3";"13:06";"11:23";"1:43";"55";"100";"45";"5";"FUMB";"TD";"174";"17";"ACTIVE"
"5723";"6013";"3";"3";"13:13";"13:06";"0:07";"48";"45";"-3";"1";"INT";"FUMB";"1";"16";"ACTIVE"
"5722";"6013";"3";"3";"15:00";"13:13";"1:47";"25";"37";"12";"6";"KO";"INT";"174";"15";"ACTIVE"
"5743";"6015";"2";"2";"00:42";"00:00";"0:42";"16";"18";"2";"1";"PUNT";"HALF";"1";"10";"INACTIVE"
"5744";"6015";"3";"3";"15:00";"12:23";"2:37";"25";"50";"25";"4";"KO";"PUNT";"1";"11";"INACTIVE"
"5745";"6015";"3";"3";"12:23";"08:36";"3:47";"3";"43";"40";"7";"PUNT";"PUNT";"270";"12";"INACTIVE"
"5746";"6015";"3";"3";"08:36";"07:14";"1:22";"20";"29";"9";"4";"PUNT";"DOWNS";"1";"13";"INACTIVE"
"5747";"6015";"3";"0";"07:14";"00:00";"0:00";"71";"76";"5";"3";"DOWNS";;"270";"14";"INACTIVE"
"5748";"6015";"1";"1";"15:00";"12:24";"2:36";"25";"49";"24";"4";"KO";"PUNT";"270";"1";"INACTIVE"
"5749";"6015";"1";"1";"12:24";"10:48";"1:36";"5";"8";"3";"3";"PUNT";"PUNT";"1";"2";"INACTIVE"
"5750";"6015";"1";"1";"10:48";"07:47";"3:01";"64";"86";"22";"9";"PUNT";"FGA";"270";"3";"INACTIVE"
"5751";"6015";"1";"1";"07:47";"03:46";"4:01";"20";"35";"15";"6";"FGA";"PUNT";"1";"4";"INACTIVE"
"5752";"6015";"1";"2";"03:46";"11:55";"6:51";"20";"100";"80";"13";"PUNT";"TD";"270";"5";"INACTIVE"
"5753";"6015";"2";"2";"11:55";"10:20";"1:35";"25";"100";"75";"3";"KO";"TD";"1";"6";"INACTIVE"
"5754";"6015";"2";"2";"10:15";"04:09";"6:06";"26";"87";"61";"13";"KO";"FG";"270";"7";"INACTIVE"
"5755";"6015";"2";"2";"04:02";"02:23";"1:39";"27";"43";"16";"4";"KO";"PUNT";"1";"8";"INACTIVE"
"5756";"6015";"2";"2";"02:23";"00:42";"1:41";"38";"50";"12";"5";"PUNT";"PUNT";"270";"9";"INACTIVE"
"5757";"6015";"2";"2";"00:42";"00:00";"0:42";"16";"18";"2";"1";"PUNT";"HALF";"1";"10";"INACTIVE"
"5758";"6015";"3";"3";"15:00";"12:23";"2:37";"25";"50";"25";"4";"KO";"PUNT";"1";"11";"INACTIVE"
"5759";"6015";"3";"3";"12:23";"08:36";"3:47";"3";"43";"40";"7";"PUNT";"PUNT";"270";"12";"INACTIVE"
"5760";"6015";"3";"3";"08:36";"07:14";"1:22";"20";"29";"9";"4";"PUNT";"DOWNS";"1";"13";"INACTIVE"
"5761";"6015";"3";"3";"07:14";"05:48";"1:26";"71";"76";"5";"4";"DOWNS";"FGA";"270";"14";"INACTIVE"
"5762";"6015";"3";"3";"05:48";"04:22";"1:26";"25";"100";"75";"3";"FGA";"TD";"1";"15";"INACTIVE"
"5763";"6015";"3";"3";"04:15";"03:11";"1:04";"31";"35";"4";"3";"KO";"PUNT";"270";"16";"INACTIVE"
"5764";"6015";"3";"3";"03:11";"01:33";"1:38";"16";"100";"84";"3";"PUNT";"TD";"1";"17";"INACTIVE"
"5765";"6015";"3";"0";"01:33";"00:00";"0:00";"25";"25";"0";"0";"KO";;"270";"18";"INACTIVE"
"5766";"6015";"1";"1";"15:00";"12:24";"2:36";"25";"49";"24";"4";"KO";"PUNT";"270";"1";"INACTIVE"
"5767";"6015";"1";"1";"12:24";"10:48";"1:36";"5";"8";"3";"3";"PUNT";"PUNT";"1";"2";"INACTIVE"
"5768";"6015";"1";"1";"10:48";"07:47";"3:01";"64";"86";"22";"9";"PUNT";"FGA";"270";"3";"INACTIVE"
"5769";"6015";"1";"1";"07:47";"03:46";"4:01";"20";"35";"15";"6";"FGA";"PUNT";"1";"4";"INACTIVE"
"5770";"6015";"1";"2";"03:46";"11:55";"6:51";"20";"100";"80";"13";"PUNT";"TD";"270";"5";"INACTIVE"
"5771";"6015";"2";"2";"11:55";"10:20";"1:35";"25";"100";"75";"3";"KO";"TD";"1";"6";"INACTIVE"
"5772";"6015";"2";"2";"10:15";"04:09";"6:06";"26";"87";"61";"13";"KO";"FG";"270";"7";"INACTIVE"
"5773";"6015";"2";"2";"04:02";"02:23";"1:39";"27";"43";"16";"4";"KO";"PUNT";"1";"8";"INACTIVE"
"5774";"6015";"2";"2";"02:23";"00:42";"1:41";"38";"50";"12";"5";"PUNT";"PUNT";"270";"9";"INACTIVE"
"5775";"6015";"2";"2";"00:42";"00:00";"0:42";"16";"18";"2";"1";"PUNT";"HALF";"1";"10";"INACTIVE"
"5776";"6015";"3";"3";"15:00";"12:23";"2:37";"25";"50";"25";"4";"KO";"PUNT";"1";"11";"INACTIVE"
"5777";"6015";"3";"3";"12:23";"08:36";"3:47";"3";"43";"40";"7";"PUNT";"PUNT";"270";"12";"INACTIVE"
"5778";"6015";"3";"3";"08:36";"07:14";"1:22";"20";"29";"9";"4";"PUNT";"DOWNS";"1";"13";"INACTIVE"
"5779";"6015";"3";"3";"07:14";"05:48";"1:26";"71";"76";"5";"4";"DOWNS";"FGA";"270";"14";"INACTIVE"
"5780";"6015";"3";"3";"05:48";"04:22";"1:26";"25";"100";"75";"3";"FGA";"TD";"1";"15";"INACTIVE"
"5781";"6015";"3";"3";"04:15";"03:11";"1:04";"31";"35";"4";"3";"KO";"PUNT";"270";"16";"INACTIVE"
"5782";"6015";"3";"3";"03:11";"01:33";"1:38";"16";"100";"84";"3";"PUNT";"TD";"1";"17";"INACTIVE"
"5783";"6015";"3";"0";"01:33";"00:00";"0:00";"25";"28";"3";"2";"KO";;"270";"18";"INACTIVE"
"5784";"6015";"1";"1";"15:00";"12:24";"2:36";"25";"49";"24";"4";"KO";"PUNT";"270";"1";"ACTIVE"
"5785";"6015";"1";"1";"12:24";"10:48";"1:36";"5";"8";"3";"3";"PUNT";"PUNT";"1";"2";"ACTIVE"
"5786";"6015";"1";"1";"10:48";"07:47";"3:01";"64";"86";"22";"9";"PUNT";"FGA";"270";"3";"ACTIVE"
"5787";"6015";"1";"1";"07:47";"03:46";"4:01";"20";"35";"15";"6";"FGA";"PUNT";"1";"4";"ACTIVE"
"5788";"6015";"1";"2";"03:46";"11:55";"6:51";"20";"100";"80";"13";"PUNT";"TD";"270";"5";"ACTIVE"
"5789";"6015";"2";"2";"11:55";"10:20";"1:35";"25";"100";"75";"3";"KO";"TD";"1";"6";"ACTIVE"
"5790";"6015";"2";"2";"10:15";"04:09";"6:06";"26";"87";"61";"13";"KO";"FG";"270";"7";"ACTIVE"
"5791";"6015";"2";"2";"04:02";"02:23";"1:39";"27";"43";"16";"4";"KO";"PUNT";"1";"8";"ACTIVE"
"5792";"6015";"2";"2";"02:23";"00:42";"1:41";"38";"50";"12";"5";"PUNT";"PUNT";"270";"9";"ACTIVE"
"5793";"6015";"2";"2";"00:42";"00:00";"0:42";"16";"18";"2";"1";"PUNT";"HALF";"1";"10";"ACTIVE"
"5794";"6015";"3";"3";"15:00";"12:23";"2:37";"25";"50";"25";"4";"KO";"PUNT";"1";"11";"ACTIVE"
"5795";"6015";"3";"3";"12:23";"08:36";"3:47";"3";"43";"40";"7";"PUNT";"PUNT";"270";"12";"ACTIVE"
"5796";"6015";"3";"3";"08:36";"07:14";"1:22";"20";"29";"9";"4";"PUNT";"DOWNS";"1";"13";"ACTIVE"
"5797";"6015";"3";"3";"07:14";"05:48";"1:26";"71";"76";"5";"4";"DOWNS";"FGA";"270";"14";"ACTIVE"
"5798";"6015";"3";"3";"05:48";"04:22";"1:26";"25";"100";"75";"3";"FGA";"TD";"1";"15";"ACTIVE"
"5799";"6015";"3";"3";"04:15";"03:11";"1:04";"31";"35";"4";"3";"KO";"PUNT";"270";"16";"ACTIVE"
"5800";"6015";"3";"3";"03:11";"01:33";"1:38";"16";"100";"84";"3";"PUNT";"TD";"1";"17";"ACTIVE"
"5801";"6015";"3";"3";"01:33";"00:33";"1:00";"25";"28";"3";"3";"KO";"INT";"270";"18";"ACTIVE"
"5802";"6015";"3";"4";"00:33";"13:49";"1:44";"82";"76";"-6";"4";"INT";"FG";"1";"19";"ACTIVE"
"5803";"6015";"4";"4";"13:49";"07:18";"6:31";"25";"100";"75";"14";"KO";"TD";"270";"20";"ACTIVE"
"5804";"6015";"4";"4";"07:18";"05:21";"1:57";"35";"38";"3";"3";"KO";"PUNT";"1";"21";"ACTIVE"
"5805";"6015";"4";"4";"05:21";"04:03";"1:18";"2";"14";"12";"3";"PUNT";"INT";"270";"22";"ACTIVE"
"5806";"6015";"4";"4";"04:03";"04:03";"0:00";"100";"100";"0";"0";"INT";"TD";"1";"23";"ACTIVE"
"5807";"6015";"4";"4";"03:56";"02:45";"1:11";"25";"28";"3";"4";"KO";"DOWNS";"270";"24";"ACTIVE"
"5808";"6015";"4";"4";"02:45";"01:46";"0:59";"73";"78";"5";"4";"DOWNS";"DOWNS";"1";"25";"ACTIVE"
"5809";"6015";"4";"4";"01:46";"00:00";"1:46";"22";"65";"43";"9";"DOWNS";"INT";"270";"26";"ACTIVE"
"5810";"6015";"4";"4";"00:00";"00:00";"0:00";"8";"8";"0";"0";"INT";"HALF";"1";"27";"ACTIVE"
"5811";"6016";"1";"1";"15:00";"12:23";"2:37";"35";"53";"18";"5";"KO";"PUNT";"1";"1";"INACTIVE"
"5812";"6016";"1";"1";"12:23";"09:45";"2:38";"11";"26";"15";"5";"PUNT";"PUNT";"10";"2";"INACTIVE"
"5813";"6016";"1";"1";"09:45";"05:37";"4:08";"39";"83";"44";"8";"PUNT";"FG";"1";"3";"INACTIVE"
"5814";"6016";"1";"2";"05:37";"12:26";"8:11";"25";"100";"75";"14";"KO";"TD";"10";"4";"INACTIVE"
"5815";"6016";"2";"2";"12:21";"09:08";"3:13";"26";"46";"20";"5";"KO";"PUNT";"1";"5";"INACTIVE"
"5816";"6016";"2";"0";"09:08";"00:00";"0:00";"13";"21";"8";"3";"PUNT";;"10";"6";"INACTIVE"
"5817";"6016";"1";"1";"15:00";"12:23";"2:37";"35";"53";"18";"5";"KO";"PUNT";"1";"1";"INACTIVE"
"5818";"6016";"1";"1";"12:23";"09:45";"2:38";"11";"26";"15";"5";"PUNT";"PUNT";"10";"2";"INACTIVE"
"5819";"6016";"1";"1";"09:45";"05:37";"4:08";"39";"83";"44";"8";"PUNT";"FG";"1";"3";"INACTIVE"
"5820";"6016";"1";"2";"05:37";"12:26";"8:11";"25";"100";"75";"14";"KO";"TD";"10";"4";"INACTIVE"
"5821";"6016";"2";"2";"12:21";"09:08";"3:13";"26";"46";"20";"5";"KO";"PUNT";"1";"5";"INACTIVE"
"5822";"6016";"2";"2";"09:08";"07:18";"1:50";"13";"21";"8";"3";"PUNT";"PUNT";"10";"6";"INACTIVE"
"5823";"6016";"2";"2";"07:18";"02:38";"4:40";"38";"64";"26";"8";"PUNT";"DOWNS";"1";"7";"INACTIVE"
"5824";"6016";"2";"2";"02:38";"01:34";"1:04";"36";"49";"13";"3";"DOWNS";"INT";"10";"8";"INACTIVE"
"5825";"6016";"2";"0";"01:34";"00:00";"0:00";"68";"73";"5";"1";"INT";;"1";"9";"INACTIVE"
"5826";"6016";"1";"1";"15:00";"12:23";"2:37";"35";"53";"18";"5";"KO";"PUNT";"1";"1";"INACTIVE"
"5827";"6016";"1";"1";"12:23";"09:45";"2:38";"11";"26";"15";"5";"PUNT";"PUNT";"10";"2";"INACTIVE"
"5828";"6016";"1";"1";"09:45";"05:37";"4:08";"39";"83";"44";"8";"PUNT";"FG";"1";"3";"INACTIVE"
"5829";"6016";"1";"2";"05:37";"12:26";"8:11";"25";"100";"75";"14";"KO";"TD";"10";"4";"INACTIVE"
"5830";"6016";"2";"2";"12:21";"09:08";"3:13";"26";"46";"20";"5";"KO";"PUNT";"1";"5";"INACTIVE"
"5831";"6016";"2";"2";"09:08";"07:18";"1:50";"13";"21";"8";"3";"PUNT";"PUNT";"10";"6";"INACTIVE"
"5832";"6016";"2";"2";"07:18";"02:38";"4:40";"38";"64";"26";"8";"PUNT";"DOWNS";"1";"7";"INACTIVE"
"5833";"6016";"2";"2";"02:38";"01:34";"1:04";"36";"49";"13";"3";"DOWNS";"INT";"10";"8";"INACTIVE"
"5834";"6016";"2";"2";"01:34";"01:20";"0:14";"68";"100";"32";"2";"INT";"TD";"1";"9";"INACTIVE"
"5835";"6016";"2";"2";"01:20";"00:13";"1:07";"35";"56";"21";"3";"KO";;"10";"10";"INACTIVE"
"5836";"6016";"1";"1";"15:00";"12:23";"2:37";"35";"53";"18";"5";"KO";"PUNT";"1";"1";"INACTIVE"
"5837";"6016";"1";"1";"12:23";"09:45";"2:38";"11";"26";"15";"5";"PUNT";"PUNT";"10";"2";"INACTIVE"
"5838";"6016";"1";"1";"09:45";"05:37";"4:08";"39";"83";"44";"8";"PUNT";"FG";"1";"3";"INACTIVE"
"5839";"6016";"1";"2";"05:37";"12:26";"8:11";"25";"100";"75";"14";"KO";"TD";"10";"4";"INACTIVE"
"5840";"6016";"2";"2";"12:21";"09:08";"3:13";"26";"46";"20";"5";"KO";"PUNT";"1";"5";"INACTIVE"
"5841";"6016";"2";"2";"09:08";"07:18";"1:50";"13";"21";"8";"3";"PUNT";"PUNT";"10";"6";"INACTIVE"
